,Y1,Y2,X1
0,-1.448634856570515,-0.5185120211450345,-0.23041198990926917
1,-1.557024737621305,-0.3615189021088949,-0.0727696128059584
2,-0.4352455321208879,-1.6081578628762467,-0.9112803758943626
3,-0.4762535722593966,-1.9655759198307048,1.0748754043803257
4,-0.32072268465209475,-1.6366028805131037,-1.950654577656062
5,-0.8231079983373852,-1.1388769711134108,1.903654868964537
6,-0.6864900870563666,-1.6816543562462667,1.6253587996900636
7,-1.189307089839414,-0.7693089513815843,-0.08073999452216413
8,-1.3346038794973918,-0.46262249308070125,-1.1124526235762482
9,-0.9196920507147008,-1.1219596245790098,-0.9185499345863493
10,-1.1366248731226702,-0.7274031259850133,-0.2912011043052785
11,-0.8991993882679936,-1.3341862919524838,-1.5353861179207988
12,-0.9052815242447352,-0.9789367433322966,1.7381330676070448
13,-0.9748696732070141,-1.0719013337794538,-1.6724354665475347
14,-1.2401084300582217,-0.8340124255333334,-1.4111589717714061
15,-1.1474494095988277,-0.8167389981040878,-0.12265832235450994
16,-0.9515546492363574,-0.8343235823001813,0.027845436851324405
17,-0.6119295190825293,-1.4711213323672396,2.0404743234112592
18,-1.3177319904917184,-0.6467604864403302,-0.10222100769413146
19,-0.5421805811781271,-1.647557863445238,0.7448975906848572
20,-0.7859173034951326,-1.2307422674141635,1.5598367605293963
21,-0.7851133519312357,-0.9822699917344409,0.2099421964294931
22,-0.7624066871397139,-1.5118989455638858,-0.32684590738435165
23,-0.9317011750467983,-1.1067128087949687,0.7808764512345715
24,-1.241636496805157,-0.7416432282538699,0.5251350710871011
25,-0.68783572502862,-1.4641683239354175,0.8583621032325053
26,-1.255078485171983,-0.7302416895473525,0.3077324068162
27,-0.842548278619645,-1.2073199863570157,1.1278960999205145
28,-0.7707043249225927,-1.1190425681549914,-0.38952277184516626
29,-1.0742157684494082,-0.8777228763265477,-0.16729843860232688
30,-1.4882472751420481,-0.5255401930596837,-0.457406788579669
31,-1.4655089039615081,-0.58579541598036,0.4671176068324542
32,-1.3023222030075357,-0.5059092856547025,0.6514106727419847
33,-1.295141734303202,-0.5793406241536578,0.4104941597296508
34,-0.9194662757337522,-0.9705610437152341,1.7390106746747946
35,-1.1247046178574307,-0.6907565246436738,0.3493232934386531
36,-1.3926362907396794,-0.3315307401322678,0.3868961905624398
37,-0.8395572073150994,-1.2534430236231766,-0.2280197934097076
38,-0.7143937918053349,-1.4238427411691794,-0.47271034815770957
39,-0.8831092379724779,-1.26211476182851,-1.2527460408138893
40,-1.0241990856464627,-1.0340458001857962,0.7148123641144494
41,-1.313478313411617,-0.5929796117821247,-1.0124537278841983
42,-0.8077623417681905,-1.1543247112830914,-0.7641977444113183
43,-1.522189672402816,-0.2065423601842742,-2.133981133734248
44,-0.9767079232614804,-0.7752050447592871,0.33439961389465056
45,-1.2528159427759462,-0.4093531523603997,-0.02800436931414641
46,-0.6262902218695896,-1.2819983447385237,-1.2551970712199276
47,-1.1815287069978695,-0.7234039779678785,-0.7137460897711364
48,-0.5679951883393795,-1.4855959445960485,-0.6760636364472882
49,-1.183991148829934,-0.7568952625882237,0.6682709066070409
50,-0.19451835487432945,-1.8980848994492305,0.13435356632663642
51,-0.6715473460833064,-1.6088740921439544,-0.33281253938992184
52,-1.3485311961854411,-0.4523743207973685,-0.7938009253575856
53,-1.2039329963763554,-0.7320041886582889,-1.1283386299385898
54,-0.8838410393052403,-1.307747669912858,-0.7712927739172329
55,-0.9050833113320085,-1.1481738297165762,-0.1935719954829702
56,-1.5626737806144146,-0.1750694786412148,-1.2124568335249335
57,-1.0454051603968202,-0.8315687824613387,0.21131870952211376
58,-0.20948152157238287,-2.0547875416740804,-0.08466055179429419
59,-0.6518774561796667,-1.6818404329333627,1.0220026565716298
60,-1.3164983472432221,-0.5666935681409142,0.6662244743808586
61,-1.1433747562070895,-0.8890756664590747,-0.13180110862031713
62,-0.9125328116685143,-0.8539713083486014,-0.10767929019183833
63,-0.5751000264700039,-1.5526948349448015,0.5597656811809995
64,-1.0045967262192312,-1.0011278714112621,-0.03257291054336731
65,-0.4691472252795954,-1.5679731993978137,-1.7593066722478352
66,-1.2028068890417374,-0.6236901029712727,-1.0575018851264388
67,-1.1114501330086641,-1.0903238948914056,0.6973570250320472
68,-2.2309873860860305,0.5469898509222664,-0.02086606862848413
69,-1.1607603101749575,-1.0112072175898996,-1.1507359363086338
70,-1.0706548534933584,-0.9343785912517379,0.028561849277073562
71,-0.9588035688754304,-1.0138737652204353,0.8236751319528912
72,-0.8812308652410392,-1.3038236510976806,0.9499127696072182
73,-0.6603033322603049,-1.4346473231981527,-1.1216217774280488
74,-0.7432720579256875,-1.0675204508385594,0.6421360264177419
75,-1.2019409727688184,-0.5046621101106141,0.21068589521743797
76,-1.1452943215745413,-0.6837373015184354,-0.32497723497337705
77,-2.0614695447085687,0.4985169713673887,-0.4669267516389211
78,-0.8678101941853251,-1.220987473058106,-0.02066656925581577
79,-1.2120252650022056,-0.9594098203706918,1.448040826945381
80,-0.7484737602319531,-1.4536328951978996,0.7961081527326874
81,-0.7249372372825029,-1.1925690842747034,-0.28464062990764694
82,-0.3553505940012842,-1.9548512273912033,-0.17524762901430468
83,-0.35416444650009327,-1.8912471664902908,-0.5165839355275311
84,-0.951274152446898,-1.2498386854619592,0.8230683624866421
85,-1.3330825166995455,-0.5051288207630504,-0.4777415911980999
86,-0.8315749891499777,-1.3656950156868763,-0.7816626816992718
87,-1.3281784004554706,-0.5495663733953631,1.0251386134931382
88,-0.81499572268324,-1.113541800099719,1.6401869054623834
89,-1.1410414927175432,-0.6794307845470233,0.359975877337463
90,-1.2362874811864522,-0.5321510227731929,0.24208982244004437
91,-0.9499964492021009,-0.8482941066170624,-0.18073507300032463
92,-0.76004155371972,-1.193057130763615,-1.4853343893099735
93,-1.209033439512197,-0.9172389672979371,1.133263935921689
94,-1.4142344637433062,-0.387327763231915,0.5959893538981675
95,-0.7913298916443439,-1.655850578826692,1.4331121066388335
96,-1.0552438950920688,-1.0508438055608704,-0.7584922045156773
97,-1.0807017102326841,-0.6716650862072568,-0.06077827743194685
98,-1.146166222914422,-0.6483979624039051,-1.2230420806916165
99,-0.47354874349616694,-1.6185314565702824,0.4548341043034846
0,0.11413322250917801,0.4567567149609273,0.233309443833084
1,-0.05518773793006765,0.20366133413812185,0.5852671606166809
2,0.41875388393393675,0.4876269790769682,0.5616347440811668
3,0.2598661202223206,0.3908576393549604,0.4985294280134751
4,0.1933209730043378,0.2790410697085471,0.06340043279357792
5,-0.007623250270460721,0.15057039010017426,-1.750790102084553
6,-0.05820403117964164,0.17755261056746122,-1.8408035488509171
7,0.15710433104066562,0.43767412312947274,-0.1484929437969483
8,0.2595556857920824,0.5279318022194945,-0.14020877529917125
9,0.34576208332577885,0.5275015858400395,-0.32876019487339647
10,0.2516068290622811,0.40131515547944574,-0.2989196723547858
11,0.02639462740308518,0.4818738806663829,0.5383649767745369
12,0.34456520960145554,0.3146434396716927,0.714335289408214
13,0.26468671591258186,0.39769809326997496,1.8937962593556261
14,0.2918393388995296,0.44261202610636835,-1.5039561538837363
15,0.08148520427705286,0.48793100736607886,-0.31126759146820965
16,-0.04707594221550396,0.2259347737272414,-0.5517813028389558
17,0.16177887519140877,0.1630097728695012,0.008828420354177925
18,0.3759489388006591,0.4465702097918056,-0.4448250780780653
19,0.1597272770392672,0.43848396029893727,0.41799194056276817
20,0.0969178249772705,0.2966973788485118,-0.7109814203520933
21,0.030811934930663698,0.49213286279151625,0.31121183457157847
22,0.4979722759442648,0.4887851853579763,-1.277588813418597
23,0.19540950885541403,0.4242340312159019,0.3379159501662061
24,0.30439034607660176,0.15143290507182963,0.10418937345167725
25,0.20468751475466493,0.3234257241715617,0.2094349144119506
26,0.19813682758797208,0.3858542305071638,0.18106477600083995
27,-0.036391160502468184,0.24367391801996294,0.2594634770843062
28,0.13122690447750554,0.3813998731996243,0.7456486126776168
29,0.7595058136901816,0.7879460455294686,-1.54587704406633
30,0.6256097525172071,0.712766904390895,-0.03892199757281187
31,0.3512824374370659,0.498402559763587,-1.342869094323367
32,0.3468920470778485,0.4231976258827178,-0.013420529325902202
33,0.23491766733766223,0.31466248374325323,0.5189942934587654
34,0.30800943632673206,0.5117332250520759,0.6578938083636651
35,0.18890455218170532,0.38707377867488724,0.09148016775534532
36,0.1054323998761873,0.39695013454154915,-0.7328787658893818
37,0.2557888030384741,0.32721948928167177,-0.16948712758319057
38,0.4669153150109039,0.6745774364858982,0.9452567319880915
39,-0.05830003809172024,0.268264874946914,0.39116984690906964
40,0.05341457091571997,0.277354618017223,0.7549970726381541
41,0.18130045074781306,0.33438372083397483,-0.49283279545286685
42,0.06490424080407456,0.2120261305064029,0.42421802572905626
43,0.026628272524024,0.36738067305084915,-0.4102277502980268
44,-0.06116563043532966,0.3018925371775637,0.3441755752913286
45,0.15074731524185542,0.37050961229241025,1.7998922763923146
46,-0.1592965061700946,0.09703703462680041,1.6014545760039942
47,0.25162918831720926,0.5989360198827818,0.7437683253790593
48,0.11871347745645694,0.4243835096652242,0.04549317487632845
49,0.2979427901898206,0.4054624375120697,1.0682742068418252
50,0.06802314863458128,0.2839991486405612,0.22024710878851766
51,-0.05647289765849217,0.312782698959066,-1.0854705936422264
52,-0.08472206742948091,0.19046888174195112,-0.06484082508219657
53,0.19876856431504494,0.31958538943759934,-0.44823777478165727
54,0.5515739134259884,0.5014036315691401,0.3049673210281965
55,-0.03580972007295796,0.330389148651667,-0.643627898203717
56,0.16814583482890724,0.37012535054787765,-0.15739619086479004
57,0.06264576161237911,0.4505907581032074,1.3759208528778308
58,0.523728546148436,0.5039458037258682,-1.1578036958222335
59,0.31451702035789175,0.4863845624631957,1.122284731706936
60,0.1415567768197366,0.2175280849352334,-1.0228483302533204
61,-0.18098162541333376,0.2576101379038456,-1.637119674923036
62,0.1355222182052228,0.4670856972504109,0.8231649618400623
63,0.5438852930306043,0.5287261565804969,-0.6259542553626258
64,0.13576915040636767,0.4278812689050947,0.7054051124394723
65,0.7150381591079588,0.6893260345375108,0.9243529831517432
66,0.4552515868946757,0.5948054874922104,-0.3422443303429476
67,0.08907527054740913,0.3447300094893319,-1.4414180097990603
68,0.3820145364031785,0.4985098052344004,1.2046527310209298
69,-0.008416726119200801,0.3813627268424925,0.2249965431579408
70,0.012918547393087676,0.39702887965298606,0.23537765297398386
71,0.021290862509261654,0.3125994541732797,0.4940587733238576
72,0.33930169604952487,0.6410619520536298,-1.1090793452830983
73,-0.011238874310483427,0.37406952528990334,0.4932214668366796
74,0.2097000282130151,0.3579521956390102,0.05550999346885954
75,0.1897386089306927,0.3212406541591656,-0.6455827899359066
76,0.17676571851585443,0.458650869031781,1.684909549464996
77,0.14411015190404242,0.2813277325189131,-0.5788788485748312
78,0.30555027665756906,0.4683730750623609,0.28518355444987703
79,0.03476300230306645,0.3848412649719082,-0.4212386718504642
80,0.29346201811377104,0.46487562657085535,-1.2307034520394828
81,-0.00850432784914451,0.3416919069462713,1.448817166374817
82,-0.1365403843213533,0.34883266819621267,0.09610319027105696
83,0.42397444439755727,0.5162407656385548,1.123111297513401
84,0.1576571704803414,0.16329455163264772,1.633630600417274
85,0.7322217477764956,0.641524609416703,1.1527642405833909
86,0.029601531035257644,0.3332181525383873,-0.700703519495559
87,0.31340131579671815,0.4250996465979855,1.8054183312859116
88,0.35984024502316425,0.34716291893469403,-0.830084348547836
89,0.15117487000500587,0.2844665424722668,1.2094343604571387
90,0.05169969257557369,0.2964213454593271,2.3103304418811192
91,0.13786807019638825,0.25999622443209064,0.0903483731372728
92,0.3193364259899858,0.5063035689355333,-0.20292956301790002
93,-0.10775654516857747,0.1830139854985166,-0.6020430739201438
94,0.3495254111677663,0.621895853315806,-0.21514679466344724
95,0.31837253547411665,0.36498901332309874,1.0601830505944543
96,-0.1614676548026206,0.32990873060779663,-1.0349751210194222
97,0.5894673093931475,0.9008182785077621,0.5203184526012314
98,0.2193484987059431,0.36557076470173566,0.22624069840675992
99,-0.0025489821593184525,0.2526424701442698,0.16138702340363412
