,Y1,Y2,X1
0,0.13445056709179065,0.1972390564334202,0.14077351957350767
1,0.12582864953330475,0.2976294986949797,-0.07109575956070217
2,0.06936209593573,-0.4984005664496965,-0.5507017011321812
3,-0.38619652459205667,0.0420393969106897,-0.769339715431238
4,-0.2987582085078834,-0.0716900853977418,-0.6238154152084998
5,0.3515840498018416,0.1137674135306952,0.19846219229740303
6,-0.14960840268911796,-0.2545272333425188,0.40489599508096413
7,-0.4999434189681382,0.2211002624382361,-2.727846797936467
8,-0.17765133213757284,-0.21207735960551588,0.8386078507593665
9,0.19368730487097358,0.2100321105879528,-1.2348638749867278
10,-0.4220777747927915,0.010665695997274738,0.8734909197201735
11,0.11663436873610694,0.23728592292770923,0.7136833443940512
12,-0.35068150513371543,-0.08835198850107961,1.164215987498077
13,0.38055658428414724,-0.08641870710018051,0.17487618957802056
14,-0.08303877773981361,-0.40124959662052206,-0.5186834688908077
15,0.16885072969516862,0.20172527098324178,-1.0654925589866813
16,-0.24538472877214595,-0.11357373256398962,-0.6864951253525635
17,-0.29818462944061325,-0.08430552716986606,1.576672811926685
18,0.3238099823584204,0.05288290503517623,0.18536507754194312
19,0.34965619757493527,0.07639977679865406,-1.323449394134843
20,-0.3508333556877078,0.03960276879589464,0.2799655179462248
21,0.1621452550384178,0.28497502767750815,0.17242928053962678
22,0.17012766224279846,0.2524488212112842,-0.2900203055749886
23,-0.26130602378276635,-0.23180870542717402,2.1068935096951655
24,0.023228739265798604,0.5174147260919382,0.5203284506843489
25,-0.013876230829485803,0.4999545595166362,-0.39566292206791615
26,0.12074606940827226,0.25863860665952265,-0.6271274767932354
27,-0.18468860036022083,-0.29394040035618463,-0.4093008466045681
28,0.14250368493750015,0.22569519915312075,-1.1854261453558996
29,-0.04905637253983963,-0.42697645571637477,0.1672437176236597
30,-0.15499572950331497,-0.19754554752908893,-1.110067082304008
31,0.0505775003126242,-0.6342168810382742,-0.39872541970042824
32,0.05642012051953349,0.36526471494807944,1.0953053129968806
33,-0.5303435167301903,0.215845133623649,-0.9479417847156891
34,0.15401093957442835,0.30265930458600365,-0.04599007543525961
35,0.5398596521042482,-0.14247495077797112,-1.3259425386145816
36,-0.2866100175515756,-0.12617234173247482,0.8158884766348501
37,0.11967572293271089,0.19200007478952297,1.0179626221565068
38,-0.04234832294464613,-0.3911558253229538,-0.11437061081100794
39,0.26619126687262634,0.11212352473109366,2.6592994388493683
40,-0.041836824832270025,-0.40653478326254766,-1.1843505086141835
41,0.28762244524325564,0.09814140117734127,0.5768685621999738
42,0.13290985009784584,-0.6720586080027239,0.3904295419009296
43,-0.11717092230203552,0.7034726412082426,-0.20147818153219219
44,-0.21403034849792507,-0.2505110790385314,-0.2348228092264334
45,-0.3499368507386322,-0.057879333729809135,-0.61173183875438
46,0.2553242371385255,0.20000121570579388,0.6125761543155389
47,-0.22414841277680808,-0.24254924544091438,-0.30951253711385573
48,-0.385649264226147,-0.05872729867658244,-2.532846485783084
49,-0.2680846688574792,-0.09148253810389062,0.23758038860727987
50,-0.43326589465352777,0.003752706836972153,-0.9223004286119987
51,0.22030271641850635,0.18820910009722758,-0.9569547990008462
52,0.4638830151605645,-0.15473603292830462,0.5226136509533928
53,0.04559365080379724,0.30059149465793983,-1.0965156120932906
54,-0.3265101385599931,0.07625525495304375,-1.0595843987699696
55,-0.2836878976210648,-0.004564772858389521,-0.1426702372677189
56,-0.06208913911455061,0.6295880869443808,1.884488069334282
57,0.04658769254048617,0.32771461470523205,0.9934258684242553
58,0.11242733755940354,-0.6289791432058565,1.8509645715444836
59,0.09548479531522358,0.3102626505358387,0.563862291723623
60,-0.13967516582803996,-0.21810064958784003,0.41445648774714205
61,-0.38780504748169403,0.10753339524413519,0.5519865460190658
62,0.26000423485495744,0.10446931927831526,-1.061561605568353
63,-0.16131722004263244,0.7027512913600769,-0.24540890732328244
64,-0.27001650219625495,-0.1185807310215482,-0.48154266409023566
65,0.09317541119952866,0.4062763669898276,1.0224996733247296
66,0.24263575726588954,0.13082510151673332,2.729121705692467
67,0.28869026810545184,0.0292246182706406,-0.6166686531506456
68,0.33555444626448966,0.052828677444736405,-0.6278258947257997
69,-0.33484493115204206,0.1251312118135708,-0.2819152951733644
70,-0.08557617548253099,-0.31609782852421875,-0.8331718335674819
71,-0.34382468476503725,0.06179429523771762,-0.8565908856651512
72,0.08084064436759486,0.396309978788977,0.24644971749775801
73,-0.09620966530889224,-0.3706077918669912,0.8904242774610707
74,0.09602105768129598,0.5278658515817535,-0.34351875574144053
75,-0.15252133525580214,-0.20123797284723333,0.370612737370054
76,0.2681677860165324,0.11792453299762262,-1.224744032916107
77,-0.3708930397250329,0.004175149125028366,1.733505184896991
78,0.3243756842602462,0.01868281639901259,0.059428462069099464
79,0.11672130341177644,0.2251661871073799,-0.3890909279251747
80,0.08118823620415705,0.3886935232716967,1.0460966732114485
81,-0.03789334770588465,-0.435563305314006,-0.529298954716486
82,-0.04451773651059071,0.456511075392197,-0.5020045340414985
83,-0.4399673850322762,0.15213071218507812,-1.8253130294616537
84,-0.12657771243052052,-0.28900885567208223,2.3866724887496864
85,0.2454312801235194,0.12831827191758094,1.0309981330624791
86,0.1832089981877888,0.1809502246902993,2.9539668310697063
87,-0.04045940143114346,0.541682596937052,0.6227418278669058
88,0.28804669887010564,0.14907315767690088,-0.06605989391899265
89,0.04466234678821024,0.430395434806777,-0.4261845958533052
90,0.3116911835747128,0.06969027967323949,1.0529741029592308
91,-0.297428334489056,-0.04514762881700629,1.7754076262988816
92,-0.3680363195177065,0.10468521390471708,-0.5089804265336934
93,-0.19261983953848633,-0.20311970317000982,0.55980868911175
94,-0.5279689364306357,0.21180520814645531,-0.7295883631659434
95,0.4467140728842226,-0.12755223259148563,2.3872435159380347
96,0.18698517002889664,0.16217126516825797,-1.0250347282119852
97,0.36837149227653454,-0.18673410049193645,-2.419160914989141
98,-0.22193461831275746,-0.2182845854045028,1.04427982505073
99,-0.20069347647725289,-0.16310155074314514,-0.8919969650518849
100,-0.25923521142788186,-0.20278079170005503,0.2659704043615379
101,-0.2089460528968325,-0.1792005660879864,0.14248937714884086
102,0.1137444064373252,0.28021726446289374,1.1299259229489973
103,0.39366231503629184,-0.12206984588453595,2.3729884532189587
104,-0.02388992031331233,-0.47323287645390066,0.8761767489263707
105,0.4830388413413529,-0.23349793401423674,0.5104759958463772
106,-0.23040988625511688,-0.05713009426383253,1.3575010633323585
107,-0.1345642162902827,-0.3634052730067726,0.44894232503689563
108,0.17778561630282258,0.2519023058737194,-0.006528200176622097
109,-0.07448668399571656,-0.3860703484450174,-0.2297502429136294
110,-0.3234839002056154,0.03250036824564251,0.3792053249245057
111,0.09562349391694103,0.36012871154454296,0.7270576243014064
112,-0.1371277606921148,-0.23305703882675277,1.0268900230112579
113,0.2803766428455422,0.07392029386923193,2.0049028700764855
114,-0.0985710396700013,-0.3812149648288966,0.5648087041406415
115,0.3606245647488785,0.05746774935621568,-0.023551550331307496
116,-0.10069713777184086,-0.2893967317298083,-0.23318730641001748
117,-0.15662300996113077,-0.2952033990692646,1.8414787222180127
118,-0.17947953032726616,-0.2120609176291095,-0.12387948689809325
119,-0.04452999912878358,-0.3969675219047644,1.1129182566438154
120,0.23739820713404708,0.24276480813788237,1.2700041108210867
121,0.21331598066767465,0.1639058027431235,-0.6096089807148267
122,-0.17453082102574768,-0.18503507212427905,-0.09299096040033718
123,-0.38379603877512025,0.02580525365324593,-0.22298020305030572
124,-0.1574043540890101,-0.3413163942685652,-0.6345221409218126
125,0.11428490941040181,0.3048911626758818,0.72077778190013
126,0.12675392283651904,0.15202551219169047,-0.7910385208326676
127,0.2679636970634165,0.16583109523160688,-2.296845167497652
128,0.12733061833179177,0.23128048243790905,-0.7322099408097327
129,-0.39522527226888504,0.06164803692745091,1.1272712572353747
130,0.38226375813751884,-0.04751780634270997,-1.1365987056122946
131,0.271192127384496,0.08981674770180792,-1.5361865143080904
132,0.017651827390928743,0.46179436499023296,-0.08800105516400449
133,0.4226860616362349,-0.07517824615942315,-0.35805152049632066
134,0.3983653613677935,0.024725338720742673,0.5421143121296941
135,-0.3985079239026492,0.004199467352969277,0.858261244606112
136,-0.040956965317767935,0.5636677861747637,0.4489328253835608
137,0.26713263111667424,0.17507957170724742,-0.8705147368765662
138,-0.23414005433437518,-0.04844707690970684,0.2560739862733214
139,-0.010188597624759876,0.4424815830921751,-0.1997350274271128
140,-0.13714540876855696,-0.2662669596244568,0.41708963140498867
141,-0.3038487434044763,-0.20234916930146196,2.1882405460111864
142,0.1557757774642367,0.2629267750032448,-0.12783989208746824
143,-0.1408607651420951,-0.2987934515011691,-0.4615430951810709
144,0.26379153905047975,0.08155264616717639,0.3125247084331708
145,-0.17939025431289962,-0.1359309301991593,-1.6394848251883074
146,-0.26452836296659954,-0.24004828240263676,-1.587918694226452
147,0.010670966653225533,0.4141656327067392,-1.602314064079094
148,-0.21936505642867643,-0.36865678999910056,0.15556759561550051
149,0.5080163228923376,-0.22778513618977814,0.9744473015874511
150,-0.1492757795151251,-0.2415332234297337,1.0156771949217054
151,0.11272665198006876,0.25625992323190183,0.3558525161049322
152,0.10573606379429423,0.43219677878522955,-0.5435817458648154
