,Y1,Y2,X1
0,-1.2287595453569686,-0.7971957601592394,0.9155738192940788
1,-0.8589248096353232,-1.1994653750210738,0.9662248705561061
2,-1.3549939955504788,-0.6574342475572803,0.7946497033999214
3,-1.103553365090813,-0.9229378888958419,0.22646542148719295
4,-1.018747484958995,-0.9721629562300422,0.5628625680353878
5,-0.8841335681061007,-1.227828373603927,0.7769173771811102
6,-1.0505021971269684,-1.136265876132443,0.6039537718661087
7,-0.9151849016629039,-0.9423751739369908,0.31108796349555123
8,-1.16190151543539,-0.8165144478297233,0.6551655103966967
9,-0.916348683634225,-1.1917457106258778,0.10670788821787336
10,-0.3223921986658076,-2.0797779389274695,0.3126959087423168
11,-0.744825562709901,-1.5183663816838022,0.22835955514026718
12,-1.0741344927692889,-0.9719890992864744,0.3045179651736123
13,-0.9554416159338599,-1.1283871493470223,0.1991643589340728
14,-1.0959877988221147,-0.8455556737030343,0.46376374252408603
15,-0.467968397265925,-1.8093731274964164,0.6052985773294743
16,-0.9305227067909141,-1.1196382407003789,0.8318327768337126
17,-0.5567003925375023,-1.5834976176352717,0.42094819610999734
18,-1.25620028978883,-0.6525791247139505,0.11578010976902486
19,-1.3473605366717347,-0.4613568809307478,0.18073053554454654
20,-1.4880627161024482,-0.16072283519980468,0.768002240129691
21,-1.0522097232289447,-0.8552878237452846,0.9149277073877031
22,-0.8937605540043703,-1.20128452123125,0.44300240029842597
23,-1.0716364163216927,-0.6867894318355088,0.14448922847063395
24,-1.0369662857808715,-1.1357822564762299,0.25465190305333285
25,-1.3145893580360142,-0.4678139928824283,0.03908308757757739
26,-0.6417563252786476,-1.2977093340312273,0.7689570730042948
27,-0.7598550259758508,-1.2891256965666966,0.37242871424169166
28,-1.1543095442453137,-0.6585264982526158,0.2997077033668306
29,-1.0054032488508748,-0.887330724498764,0.9066411298642535
30,-0.8871489635465584,-1.3253968320424963,0.8422747350114717
31,-1.4855349296378835,-0.403264220429441,0.13379146697365174
32,-0.7756147256021437,-1.392028906042512,0.4773583404772802
33,-0.6677142268458001,-1.2514987468079424,0.3431161225394993
34,-1.1537052546871145,-0.885186568093892,0.5016021432549694
35,-1.0133663281716574,-1.0097376563034808,0.85209871347305
36,-1.0504963213338123,-0.9035115442298056,0.03899260220196343
37,-1.1097849766551506,-0.837154211644183,0.5689454464790942
38,-1.0793324699500724,-0.8849919933471906,0.015026131721719849
39,-0.9312064057583349,-1.2796367603942058,0.6547984051761823
40,-1.4695974160718934,-0.4556114555704145,0.2959973715063504
41,-0.8831792012161586,-1.3082440522211285,0.5077162007707363
42,-1.135932102154157,-1.1126156716367346,0.7322374592152793
43,-1.0316129713648539,-0.8287158572566002,0.4867692772875992
44,-1.404626281785938,-0.39055853347851643,0.018959814290167354
45,-1.0343644155739362,-1.2877751430375937,0.9451012408552572
46,-1.1004312862989447,-0.5805098888020845,0.509731152472171
47,-0.49972728872951455,-1.90014985152051,0.20087097754458938
48,-1.278566979596083,-0.5739473851411674,0.8654407203020669
49,-0.9952044868717,-0.7788284911429995,0.630425887754216
50,-0.7618043763605833,-1.5818833545627142,0.48272090547595337
51,-0.8310997937868074,-1.123814554545842,0.5955764395137877
